2196,天广遭遇天价罚款，走的这么垃圾,天广遭遇天价罚款，走的这么垃圾,None,天广消防,2
2197,野猪也有发情的时候，高潮到了，这周难道真会上12元？？？？？？？？？,这周难道真上12元？？？,None,株冶集团,1
2198,ddf,做大 便 纸的，果然像shi 一样,股东,银鸽投资,0
2199,0,大盘涨成这样你还无动于衷,股东,中炬高新,2
2200,不知道该不该坚守,真的折磨人,None,国通管业,2
2201,等我赚了钱再来报仇，狗庄压住啊,还好换了黄金股啊，狗日的庄真狠,None,罗莱家纺,2
2202,进这吧一看 这么多看多的 能涨吗 必跌无疑,国中水务必跌无疑,None,国中水务,0
2203,只能下跌的股,只能下跌的股,股东,安居宝,0
2204,明明庄家出货，还再瞎说,七喜财神庄狗,None,亿利达,0
2205,必须涨停,必须涨停,股东,广晟有色,1
2206,拿好我们这些带血的筹码不要轻易被主力洗出,拿好我们这些带血的筹码不要轻易被主力洗出,None,南岭民爆,1
2207,时机未到,上方9.48至9.32压力位等待突破耐心等待,None,友好集团,0
2208,600477可以少量进些！,600477可以少量进些！,股东,当代东方,1
2209,赶紧进入有色最低价股 中国铝业 下一战妖铝,赶紧进入有色最低价股 中国铝业 下一战妖铝,None,建设机械,1
2210,TM，后悔死了。,看到人家涨了，后悔换进这死股！忍，再忍,None,哈高科,1
2211,再不走就什么都没有了,再不走就什么都没有了,股东,亚宝药业,0
2212,刚进的都是散户！儿子,刚进的都是散户！儿子,股东,当代东方,2
2213,326涨了多少  零涨幅  773还行,你们没看指数？5天100点的涨幅,None,西藏天路,2
2214,EM_StockImg_StartEM_StockImg_End大立科技(002214)周五晚间披露中报，2014年1-6月，公司实现净利润1830.63万元，同比增加97.88%；每股收益0.09元。上半年，大立科技实现营业收入1.33亿元，同比增加15.5%。主要系本期执行销售订单较上年同期增加所致。大立科技称，因公司红外热像仪业务稳定增长，预计今年前三月实现净利润3124.31万元至3749.17万元，同比增加5-8成。(来源:全景网)[点击查看原文],大立科技上半年盈利1831万 同比增98%,新闻,大立科技,2
2215,大盘疯涨，055还在阳萎,JB股，不要抱什么幻想了,None,万邦达,0
2216,把握机会,低价股将被新股一样被散户蚕食,股东,国栋建设,1
2217,.,这个垃圾股，真他么磨叽,None,华东重机,2
2218,平高这要是洗盘，主力洗的也太狠了,平高这要是洗盘，主力洗的也太狠了,None,平高电气,2
2219,炽,此股不日涨时让你看不懂！,股东,江山化工,1
2220,全部大涨，安彩月涨幅沪市倒数47名，大盘会调，安彩套都解不了又跟着回调下来,大盘涨疯了，,None,安彩高科,2
2221,媒体报道京津冀政策远超预期，而且马上上报，截止今日大盘大涨5%，冀东调整下跌，与大盘走势相反；其他京津冀上涨时，冀东机构出货；其他京津冀即使不大涨，但周线上周已出现金叉，冀东周线还在死叉范围内；京津冀一体化曹妃甸收益将非常大，这是人所共知的，冀东是唯一一只在曹妃甸区域而且是离港口最近的上市公司；这真是沪深第一垃圾呀，走了，狗庄！,真是从来没见的沪深第一垃圾！,股东,冀东装备,2
2222,哥走了,拉高出货 鉴定完毕,None,银鸽投资,0
2223,不跌对不起观众，8元以下抢反弹。,键桥还得跌,None,键桥通讯,0
2224,主力捡货接近尾声，上涨大于下跌。,主力捡货接近尾声，上涨大于下跌。,None,华胜天成,0
2225,想逆天而动，看你个瓜娃子还能折腾多长时间,把泰山搬来也压不住了,None,劲嘉股份,0
2226,今天推荐8股，就187没封住，另外7个都缩量封住,再怎么涨，放量就没戏,None,国中水务,0
2227,哈哈：都是记吃不记的【鸟】！！！,600961凡敢激进追高就“套套”！,None,株冶集团,0
2228,拭目以待！,今天（7月28日）600380收盘不涨8个点以上，我就吃下一万斤屎，拭目以待！,None,健康元,1
2229,大盘涨成这样，要不要脸啊大控！,大盘涨成这样，要不要脸啊大控！,None,大连控股,2
2230,再买1000,再买1000,股东,千方科技,1
2231,西藏会复制新疆吗？,西藏会复制新疆吗？,股东,西藏天路,2
2232,祝坚守的弟兄们好运。,有点高，出来歇歇,None,洛阳钼业,0
2233,赶快走了吧 没戏,赶快走了吧 没戏,股东,冠农股份,0
2234,私摹通知卖。买将井喷的借壳重组第一股600355.,私摹通知卖。买将井喷的借壳重组第一股600355.,None,洛阳钼业,2
2235,稍微有个大单来，马上就脱轨，股价不活跃,197 没有几天像样的涨幅 散户怎么会来呢,None,伊力特,0
2236,据传，下月有银行股发行上市所以银行股暴涨,据传，下月有银行股发行上市所以银行股暴涨,None,杭汽轮B,1
2237,,破公司？社保基金究竟在玩啥？不涨也不跌！,股东,华光股份,2
2238,国药废了！撤退,国药废了！撤退[亏大了],股东,国药股份,0
2239,449垃圾极品，大盘涨这么多，它揍是不涨,像日本鬼子一样讨厌,None,宁夏建材,0
2240,迪森厂庆那天8月18将对外公布生态油正式上市投产，老常开会说的,傻逼庄在压盘,None,迪森股份,0
2241,600243这畜生真的是垃圾，大盘涨得这么厉害它装死，大盘跌，它比大盘还跌得快，600243吃吧,垃圾,None,青海华鼎,0
2242,。。。,终于可以出去了。,股东,锦龙股份,0
2243,此股不涨，天理难容,果断杀入首旅,股东,首旅酒店,1
2244,大家挺得住吗,大盘连涨100个点 皇台比样,None,皇台酒业,2
2245,超级恶心的庄，洗筹打压不遗余力，压不住多久的,超级恶心的庄，洗筹打压不遗余力，压不住多久的,None,中新药业,1
2246,这主力真给力！坚持住。,这主力真给力！坚持住。,股东,徐家汇,1
2247,"短小热卖,中长有利.","短小热卖,中长有利.",None,宏图高科,1
2248,警惕,大盘股今天可能要套人，朋友们要注意,股东,潮宏基,0
2249,"咒念此股主力涉鼠仓被查,操盘手染瘟疫,家人得怪病","咒念此股主力涉鼠仓被查,操盘手染瘟疫,家人得怪病",None,中电远达,2
2250,请珍惜难得的低位买入机会啊！,逆势而为，必不长久！,None,中电环保,1
2251,这个恶庄挺坏，前几天大肆借解禁清洗,这个恶庄挺坏，前几天大肆借解禁清洗,None,中电远达,2
2252,铅蓄电池的前景是不是完蛋了？,猛狮变成垃圾股了吗？,None,猛狮科技,0
2253,大黑马，必爆涨，安心持股,大黑马，必爆涨，安心持股,None,长城电工,1
2254,1,后期空间多大，需要怎么操做？,None,深振业A,2
2255,。。。,打不过7.24还是处于垃圾走势中,股东,吉林森工,0
2256,坚持不住就走啊,坚持不住就走啊,None,威远生化,0
2257,。。。,铅锌铟加援藏纪念=牛股,股东,西藏珠峰,1
2258,[跑],机构部分昼夜的派发！出货！警惕风险！,股东,顺鑫农业,0
2259,如题,一卖就涨停，郁闷喔,None,西藏珠峰,2
2260,现在谁进谁亏掉,现在谁进谁亏掉,股东,登云股份,0
2261,恶意炒作垃圾，已经举报，不谢！,恶意炒作垃圾，已经举报，不谢！,None,西藏珠峰,0
2262,1,涨停会打开的，呵呵。,股东,登云股份,2
2263,再回来看下,买钢铁就是浪费行情，连指数都跑不过，SB才买钢铁,股东,*ST南钢,0
2264,谁追坑谁！中报地雷！快跑,谁追坑谁！中报地雷！快跑,None,华东重机,0
2265,综合分析的结果！海通证券、银河证券都在推荐！,购海外油气田前程似锦！！！,None,美都能源,1
2266,2个大单卖出成交，都是1000手以上,2个大单卖出成交，都是1000手以上,None,慈星股份,2
2267,太狠了,桩真的要一锅端，连个渣也不给小伞,股东,美尔雅,2
2268,把大单一口吃了,把大单一口吃了,股东,禾欣股份,2
2269,还不风风火火搞尼玛,金鹰庄再压盘筹码都让人捡便宜了，傻货!,None,金鹰股份,2
2270,最后买入的机会,最后买入的机会,股东,禾欣股份,1
2271,"早盘看广发,明显量能不足,跌就要来了……","早盘看广发,明显量能不足,跌就要来了……",None,广州发展,0
2272,能干掉6.95？,608,股东,上海科技,2
2273,该干事的要干事了。,要加速了，同志们——,股东,贵研铂业,2
2274,SB庄家，大盘涨它不动！,SB庄家，大盘涨它不动！,None,鱼跃医疗,0
2275,补涨~,静观~,股东,贵研铂业,2
2276,大盘猛涨，这个龟儿子。。。,大盘猛涨，这个龟儿子。。。,None,胜利精密,2
2277,大胆介入,第一目标位6元，我跟踪了好几年了,None,长春经开,2
2278,哈哈,哈哈，二八转换，梦洁被归类题材股了，当蓝筹持有的惨喽。,None,梦洁家纺,2
2279,可以走了,没有跑赢大盘，弱,股东,新日恒力,0
2280,走的及时，没业绩的垃圾,连续冲高回落,股东,常林股份,0
2281,跟不上大盘的点数，臭。,跟不上大盘的点数，臭。,股东,铁龙物流,0
2282,,还在等，拉停啊！！,股东,广晟有色,0
2283,顶级的操盘手哈哈哈,只会夸夸其谈国际时事，不只如何炒作中葡,None,中葡股份,2
2284,你们都跑吧 我留下,你们都跑吧 我留下,股东,广晟有色,1
2285,不拔弄不硬的东西；,不高的股价，不大的盘子，不地道的人在操控着不上涨的股票。,None,国栋建设,2
2286,壮壮停牌了，好无聊呀！,好无聊！,股东,合众思壮,2
2287,发射倒计时,国栋建设将成为低价股的战斗机,股东,国栋建设,1
2288,再不买进停牌以后就没有买进的机会了。好股票不多，汉缆是今年的大黑马,快买,None,汉缆股份,1
2289,该股必射,为数不多的原始股还在底部等待慧眼人上船,股东,国栋建设,1
2290,大盘都涨2个点了，这货还跌，还有救吗,大盘都涨2个点了，这货还跌，还有救吗,None,中兴商业,2
2291,把我有限机会,为数不多的低价原始股国栋建设即将发射,股东,国栋建设,1
2292,今日目标，上7。,今日目标，上7。,股东,深圳燃气,1
2293,国栋建设大股东能压多久、、？,低价股纷纷发射被抢盘后面,股东,国栋建设,2
2294,大盘狂暴 我确亏钱 想哭啊,挥泪割肉了 去追大盘股了 现状是二的时代 我也够二的,None,中环股份,2
2295,把我有限机会,主力按耐不住开始抢食了,股东,国栋建设,2
2296,只能说你自己脑残,你还抱着不松手就不能说庄家无能了..,None,江山化工,0
2297,大家好，先来冒个泡,这里的黎明静悄悄,股东,*ST商城,2
2298,炽,站在至低点才是幸福人生！,股东,江山化工,0
2299,上星期国泰君安诊断：该股为亏损,不知道各位注意了没有国泰君安诊断：该股为绩差,None,*ST商城,0
2300,炽,积极买进迎接大突破！,股东,江山化工,1
2301,一句话  感谢上苍,机缘巧合  我居然买入了你  运气爆棚,None,福建南纸,2
2302,从此向上不回头,从此向上不回头,股东,永安药业,1
2303,眉飞色舞，券商金融。,可以走了。短线上攻吃力。热点改变。,None,动力源,0
2304,同志们买点啊,同志们买点啊,股东,江海股份,1
2305,rt,今天会跌停吗？我想在跌停板上买点玩玩,None,动力源,2
2306,大盘走好,低调出行的778，等待表现机会的出现,None,友好集团,1
2307,这个垃圾没救。,这个垃圾没救。,股东,维科精华,0
2308,可以抄底了,介入时机己到,None,友好集团,1
2309,大行情来了，,大行情来了，,股东,温州宏丰,1
